,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volume,,,,,,,,,,
35.91463216,35.87500543,35.68344293,35.66443034,35.47079753,35.51941515,35.64674154,35.60935655,35.47571506,34.89236545,33.48279953,31.88736343,32.01879883,32.46505356,33.53952408,33.84783554,34.10504532,34.27536392,34.4163475,34.70295715,34.77444077,33.52236938,33.03118515,31.72192574,31.72611427,31.8786602,31.90635681,32.13603592,32.20339584,32.34055328,33.08273697,33.57651138,33.66160202,34.10055923,34.35750961,34.3601265,34.3584404,34.15036774,33.89256668,33.25858307,32.67941284,32.22177505,31.9593792,31.54109955,31.43297386,31.49006462,31.81069374,32.06081772,32.19769669,32.61537933,33.11892319,33.28115463,33.57249832,33.89482117,33.92198944,33.76534653,33.74912262,33.83025742,33.84859848,33.03358841,32.44945145,32.08215332,31.69896317,31.6254673,31.44939995,31.46668243,31.76302719,32.03715897,32.19245148,32.26483536,32.52629089,32.62430191,33.26791382,33.66214371,33.70635223,33.75991821,33.91653061,33.93189621,33.90312195,33.90233994,33.58889771,32.68075943,32.18759537,31.87862778,31.09146309,30.9781971,30.97392082,31.01106834,31.12681389,31.52731514,31.69827271,32.27871323,32.46750641,32.59517288,33.03930283,33.33846283,33.41049194,33.55600739,33.85903549,33.85926437,33.92991257,33.93299866,33.95543671,33.86614609,32.44163132,32.18284607,31.8585968,31.66084671,31.24349403,30.95921135,30.92368889,31.3006134,31.38874054,31.58585548,31.65940475,31.89011574,31.95817375,32.05722046,32.33153152,32.79258728,32.911129,33.07051468,33.41786194,33.58080292,33.78576279,33.84934998,33.38161469,33.19206238,32.40443802,32.10272217,31.62840462,31.4265995,31.24115372,31.05196953,31.29215622,31.65192032,31.62691498,31.64820099,31.7293911,31.89585876,32.31511688,32.47136688,32.74697495,32.91214752,33.17531586,33.45699692,33.60944366,33.60555649,32.97012711,32.25395584,31.77118301,31.68036461,31.4057312,31.22465897,30.93992996,30.87532425,30.91096497,31.09835434,31.3566227,31.62247849,32.95493317,33.15497971,33.28660965,33.39074326,33.4721489,33.35195923,33.2795372,32.57949448,31.84612274,31.33443069,31.19857025,31.11772156,31.0306282,30.94259644,31.1329689,31.3242569,31.58982086,31.74166107,31.87991714,31.99072456,32.45537186,32.60424423,32.77338028,33.11639404,33.14075089,33.17718506,33.18825912,32.36917496,0.51,,,,,,,,,,
35.82429579,35.6474349,35.65203885,35.65108832,35.64820638,35.67779948,35.63950087,35.52904948,35.24234158,34.64558919,34.21853256,33.56933975,33.01313782,33.19877243,33.35503769,33.58456421,33.97886658,34.58426285,34.7595253,34.92297745,35.21468353,35.34089661,35.39048004,35.45730972,35.37636566,35.33706284,35.17966461,34.76920319,34.42528152,33.92528534,33.44040298,32.86608887,32.41901779,32.34515762,32.31254578,32.07232666,32.01980209,32.79416275,33.05812454,33.22657394,33.3403511,33.58471298,33.82700348,34.69592667,34.72963333,34.84684372,34.97087097,34.86385345,34.8676796,34.81674957,34.76186371,34.59687805,34.53857422,34.10731506,33.84604645,33.63732529,33.16213226,32.69672775,31.97603035,31.66120529,31.41371346,31.35865402,31.59209442,32.43214417,32.55548477,32.85308838,33.20415497,33.55216217,33.86665344,34.06826782,34.13947296,34.28052139,34.43513107,34.60641479,34.61808014,34.65254974,34.63288498,34.60408783,34.57629013,34.50728607,34.50304794,34.31532669,34.08538437,33.43037033,32.87378693,32.5901947,32.42873001,32.38084793,32.17763901,32.06789017,31.99290848,32.53632736,32.67147827,32.76627731,32.66875076,32.8053093,32.930439,33.63030243,33.72047806,33.95354462,34.15645218,34.27305984,34.32102585,34.45911407,34.79398727,34.74875259,34.64024734,34.61348343,34.61923218,34.63564682,34.42592621,32.95655441,32.45493698,32.02522659,31.88570404,31.65388107,31.69506645,31.72042847,31.92248535,32.15104294,32.49853516,32.7545433,33.06761169,33.15125275,33.40036011,33.56029892,33.83113098,33.96461868,34.13288498,34.17304993,34.20693207,34.2657547,34.34743881,34.29495239,34.24702835,34.17776108,34.17847061,33.65956116,33.15575027,31.8558445,31.68270493,31.64101791,31.65332222,31.53609848,31.41975021,31.33961105,32.0692215,32.08625793,32.27986908,32.33771515,32.54756546,33.02028656,33.31083298,33.68948746,33.81718063,33.86192703,33.90561676,34.15797424,34.14883423,34.08041,33.92891312,33.93518829,33.83027267,33.7214241,33.69042587,33.69435883,33.22329712,32.16872406,31.95313454,31.99958611,31.90502739,31.54204369,31.57489586,31.73113251,31.46596909,31.61260223,31.89014435,32.07062531,32.26573944,32.62237167,33.1202774,33.62537384,33.59783936,33.60718155,33.63169479,33.66262817,33.72233582,33.70778275,0.52,,,,,,,,,,
35.4269184,35.39230903,35.2892947,35.24766276,35.24260525,35.24917535,35.22972114,35.21622721,35.08261393,34.5110319,33.81435013,32.62458038,32.52191544,32.45231247,32.50243378,32.52562332,32.45720291,32.99877548,33.1546402,33.27593613,33.28007126,33.34838486,33.4142189,33.71382523,33.70129013,33.8196373,33.94400406,34.20375824,34.3685112,34.4240036,34.45146561,34.57173538,34.63743973,34.77067947,34.98651505,35.21314621,35.39832687,35.42905045,35.10869217,35.17580414,35.29805756,35.28380585,35.26524353,35.22454834,35.31888199,35.33026886,35.3291893,35.11648941,34.43448639,33.93249893,33.41127777,32.93813705,33.30558777,33.47348022,33.63666916,33.71059418,33.74922562,34.09799957,34.26545715,34.39043808,34.34822464,34.45731354,34.47954941,34.62159348,34.96901703,35.04841232,35.07764053,35.04390335,35.031353,35.06240463,35.08919144,35.10236359,35.15391159,35.1497345,35.04797363,35.0378685,34.9115448,35.03115463,35.04537582,34.96170425,34.98216248,35.10681915,34.18806458,33.65283966,33.35722351,33.08230972,32.94055176,32.88183975,33.11205673,33.1281929,33.22687531,33.28659439,33.54513931,33.45471954,33.4942131,33.65307617,33.87795639,34.22716904,34.38253784,34.51384735,34.52305222,34.60447693,34.78765488,35.12398148,35.12609863,35.02893829,35.05437469,35.0106163,34.91363144,34.85039139,34.93993759,34.97090912,34.93884277,34.62704086,34.63503265,34.66194916,34.92341232,34.9955368,34.94808197,34.44163132,33.73290253,33.51242828,33.19607925,33.08933258,33.01535034,32.96123123,32.92415237,33.03350449,33.43767166,33.45514297,33.52542877,33.63326645,33.73538589,33.84881592,34.68669891,34.72673798,34.88331223,34.92154694,35.00512695,35.07859421,35.10094452,35.29447556,35.37944412,35.41256332,35.43097687,35.41856384,35.46076965,35.45611572,35.45516968,35.44884491,35.45268631,35.46404648,35.43094635,35.37271881,35.37789536,35.36901855,35.32524872,34.76369095,34.04818726,33.85692215,33.79058456,33.68526077,33.07574081,33.07982254,33.02681732,33.04794312,33.35630035,33.53886795,33.86812592,33.94488907,34.00851822,34.23336411,34.49052811,34.43837357,34.4547081,34.61375046,34.82354355,34.96063232,35.03163528,35.19002151,35.24025345,35.40387344,35.42260361,35.46862411,35.40115738,35.34341431,35.34382629,35.34500504,2.02,,,,,,,,,,
32.04895399,31.79106771,31.38983398,31.11217882,31.80697591,32.84390082,32.00794922,31.35422526,31.04824978,31.3621365,31.06983757,30.89897156,31.66593552,32.04522324,31.42116928,31.06614113,30.76644897,30.77194214,31.66794014,31.47129631,30.44929504,29.69882393,29.17885399,28.85185242,28.57605362,28.5911293,28.54626274,28.6720314,29.00639343,29.35296631,29.52516747,29.56729507,29.89914894,30.06051254,30.17432404,30.48108101,30.60616684,30.71293259,30.6439743,30.56647491,30.51192474,30.47075844,30.58094025,30.54957581,30.49223328,30.46327782,30.71544075,30.77719688,29.71756363,29.24298286,28.83373642,28.43434525,27.59909248,27.51098824,27.39715958,27.4122467,27.39725113,27.54366302,27.80142403,27.96423721,28.5978508,28.57381821,28.76029205,28.83102417,28.83242989,29.00417519,29.12171936,29.46862221,29.64757729,29.7732029,29.95014954,30.19809914,30.29465103,30.62910652,30.67472839,30.67713547,30.66002083,30.59854317,30.49777794,30.49681473,30.61271477,30.15029335,29.34336662,28.11456871,27.91124153,27.84513092,27.98243523,28.06425667,28.1162796,28.13725853,28.66364288,28.88419533,29.39486504,29.74496841,29.87240791,30.30707741,30.37024689,30.41800308,30.50769615,30.93828201,31.07442665,31.19476509,31.18384933,31.39705658,31.42499542,31.39822769,30.42980957,30.33896446,30.31175804,30.27129745,29.88079262,29.15769577,28.32813072,27.84362984,27.86735725,27.87202835,27.45145416,27.37941933,27.32655907,27.19545555,27.31770515,27.73608589,28.04338264,28.44667244,28.68302917,28.75086784,28.91246796,29.03913116,29.17539215,29.22823906,29.68318558,29.78331184,29.88676834,30.15436935,30.57008362,30.85366631,30.67659187,29.92212105,29.55978394,29.50377274,29.03974915,28.71110916,28.44347191,27.92217636,27.62122345,27.37083054,27.36411095,27.24318695,27.12955475,27.06761169,27.12376595,27.16256332,27.79876709,28.21581078,28.26228142,28.29076576,28.42114639,28.39491272,28.39550591,29.02501488,29.09903145,29.5658989,29.72271347,29.7559433,29.73827744,29.65766335,29.97506142,30.04253387,29.96630478,29.95641518,29.84103584,29.61904526,29.7353096,28.13389397,27.70040512,27.62341881,27.37140274,27.35386658,27.66633415,27.6047554,26.84963608,26.73422813,26.79863739,26.95877838,27.27939606,27.69506264,27.96865082,28.1318512,2.03,,,,,,,,,,
36.0757194,35.29902344,35.0360753,34.98546875,34.72468967,34.86804145,34.78702148,34.64164388,34.54000868,34.37089193,34.31647491,34.24088669,33.97803879,34.04335022,33.97880554,33.9773674,34.04997253,34.45972061,34.59331131,34.63255692,34.68723679,34.87693024,34.96177673,34.99996567,35.02878952,35.15724945,35.24242401,35.33920288,35.36894608,35.47607803,35.51575851,35.60293961,35.64017487,35.65319061,35.69474792,35.62656784,35.59342194,35.57208252,35.5890007,35.1795311,34.79130554,34.57432556,34.36624527,34.40257645,34.32918167,34.1742897,34.14284515,34.10264206,34.03364944,33.96372604,33.90860367,33.69269562,33.70352936,33.70262527,33.70684052,33.82730484,33.99925613,34.10778427,34.37841797,34.45183945,34.74424744,34.79544067,34.82110214,34.86101913,34.97491837,34.93964767,34.9595871,35.02376938,34.96909714,34.98218155,35.01055908,34.97147369,35.08446121,35.23345566,35.23933792,35.59381866,36.0039711,36.13510513,36.04820251,35.62396622,33.79279709,33.64728546,33.65862656,33.64420319,33.25516129,33.15795517,33.07273483,32.91734314,32.87028122,32.85320282,33.04046249,33.69929504,33.89768219,33.93605804,34.20145416,34.33145905,34.32160187,34.38689423,34.55669022,34.73827362,34.87738037,34.89448929,34.91596603,34.89096069,34.91772842,35.20166779,35.55963516,35.28210449,34.56449127,34.2958107,34.00058365,33.75464249,33.59333801,33.59000778,33.44272614,33.40828705,33.3528595,33.29515076,33.17867661,33.17069626,33.101017,33.05962753,33.05510712,33.10892487,33.53422546,33.73093033,33.81488419,33.89508057,34.01144028,34.05955887,34.13907623,34.3524437,34.35896301,34.40540314,34.55271149,34.57045746,34.62788773,34.87286377,35.25164413,35.46187592,35.17267227,34.85202408,34.86219025,33.87163162,33.68860245,33.67081833,33.53749847,33.45825958,33.35101318,33.28394699,33.0970726,33.1080246,33.03733063,33.00477982,33.00428772,33.08224869,33.08112717,33.08266449,33.15664673,33.23117828,33.34574509,33.3782959,33.67822647,33.8118782,33.93909073,33.95810318,33.96894073,34.04595184,34.10853958,34.16232681,34.44151306,34.46063232,34.49497986,34.60066223,34.63385773,34.62714386,34.73393631,34.7228775,34.69175339,34.57213211,34.55253601,34.46950531,34.38873291,34.18122864,33.88221359,33.42482758,33.41579437,33.36046982,2.07,,,,,,,,,,
31.28282928,31.33000565,31.20041084,31.01528931,30.90143394,30.8527832,30.16103363,30.30502129,30.18223381,29.85229874,30.10853767,30.29403496,30.35193062,30.75638199,29.84078598,29.21337891,28.83074188,28.55675697,28.45358658,27.975811,27.52392769,27.76564598,27.77918434,27.53420448,27.54916954,27.35494423,27.31241989,27.36398697,27.04163742,26.49534416,26.40977478,31.28282928,31.33000565,31.20041084,31.01528931,30.90143394,30.8527832,30.16103363,30.30502129,30.18223381,29.85229874,30.10853767,30.29403496,30.35193062,30.75638199,29.84078598,29.21337891,28.83074188,28.55675697,28.45358658,27.975811,27.52392769,27.76564598,27.77918434,27.53420448,27.54916954,27.35494423,27.31241989,27.36398697,27.04163742,26.49534416,26.40977478,31.28282928,31.33000565,31.20041084,31.01528931,30.90143394,30.8527832,30.16103363,30.30502129,30.18223381,29.85229874,30.10853767,30.29403496,30.35193062,30.75638199,29.84078598,29.21337891,28.83074188,28.55675697,28.45358658,27.975811,27.52392769,27.76564598,27.77918434,27.53420448,27.54916954,27.35494423,27.31241989,27.36398697,27.04163742,26.49534416,26.40977478,31.28282928,31.33000565,31.20041084,31.01528931,30.90143394,30.8527832,30.16103363,30.30502129,30.18223381,29.85229874,30.10853767,30.29403496,30.35193062,30.75638199,29.84078598,29.21337891,28.83074188,28.55675697,28.45358658,27.975811,27.52392769,27.76564598,27.77918434,27.53420448,27.54916954,27.35494423,27.31241989,27.36398697,27.04163742,26.49534416,26.40977478,31.28282928,31.33000565,31.20041084,31.01528931,30.90143394,30.8527832,30.16103363,30.30502129,30.18223381,29.85229874,30.10853767,30.29403496,30.35193062,30.75638199,29.84078598,29.21337891,28.83074188,28.55675697,28.45358658,27.975811,27.52392769,27.76564598,27.77918434,27.53420448,27.54916954,27.35494423,27.31241989,27.36398697,27.04163742,26.49534416,26.40977478,31.28282928,31.33000565,31.20041084,31.01528931,30.90143394,30.8527832,30.16103363,30.30502129,30.18223381,29.85229874,30.10853767,30.29403496,30.35193062,30.75638199,29.84078598,29.21337891,28.83074188,28.55675697,28.45358658,27.975811,27.52392769,27.76564598,27.77918434,27.53420448,27.54916954,27.35494423,27.31241989,27.36398697,27.04163742,26.49534416,26.40977478,31.28282928,31.33000565,3.04,,,,,,,,,,
39.23701714,39.01644314,38.57538086,38.54165799,38.55281684,38.54630751,38.42200955,38.09691189,37.82169596,36.53763346,36.63185883,36.51307297,36.34537888,36.17894745,36.14833069,35.42647934,35.55932236,35.60997772,35.65029526,35.61446381,35.58982468,35.55515289,35.40356827,35.38970566,35.41131973,35.5555191,35.54269791,35.55754852,35.51185226,36.26932907,36.70238876,36.69454956,36.59187698,36.60029984,36.62672806,36.71907806,37.01605606,36.92923355,36.82169342,36.87791061,36.71932602,36.70104218,37.00118256,36.51816177,36.49857712,36.37642288,36.4806366,36.68816757,36.86055374,37.30417633,37.27622604,37.01440048,36.6047554,36.05155182,36.05376434,36.31084061,36.35918808,36.0905838,35.63371277,35.56671143,35.47265244,35.57708359,35.56106567,35.51906586,35.39861298,35.92020798,36.14115906,35.01720047,34.7140007,34.59496689,34.49933624,34.38089371,34.35672379,34.30720901,34.13946533,33.80189896,33.7423439,33.73837662,33.80390167,33.9526329,34.25415039,34.3665123,35.34439087,35.68505478,36.0243721,36.15335846,36.20299911,36.24258804,36.11497879,36.0705986,36.11847305,36.15881348,36.26153946,36.20034409,36.16301727,36.54958725,36.60972977,36.6154213,36.7645874,36.93574905,37.29836655,37.38887024,35.92172623,36.05503464,35.70366287,35.18503952,35.04594803,34.68772888,34.73181152,34.84404373,34.97213745,34.94868851,34.90454483,34.77835083,34.73805618,34.6699791,34.56064987,34.39269638,34.30201721,33.9007225,33.84569168,33.83192444,33.80405045,33.91585922,34.1756134,34.1875,34.21160889,34.334198,34.72439957,34.72009659,34.83990479,35.18386078,35.63883591,35.87401581,36.08181381,36.11963654,36.13193512,36.15373611,36.14717484,36.18190384,36.13447571,36.05578613,35.92805099,35.75057602,35.72637939,35.71831512,35.84152603,35.94282532,36.0916481,36.27536392,36.51368713,36.80770111,36.87807465,36.9583931,36.99530029,36.94405365,36.70690918,36.63136673,36.47438049,36.04564285,35.73949432,35.5870018,35.56568527,35.73091888,35.43038559,35.25160599,34.90985489,34.80498123,34.77420807,34.92198944,34.9670105,34.97004318,34.90005493,34.88621902,34.90483093,34.894207,34.81583023,34.60889053,34.53672028,34.53321075,34.51055145,34.49660492,34.48857117,34.42826462,34.23583221,34.09069824,33.96011353,34.14336777,3.01,,,,,,,,,,
33.27279663,33.38695145,33.42406845,33.53276825,33.82189941,34.1893959,34.59654236,34.61489868,34.50227737,34.19987869,34.17915726,34.15582275,34.18558502,34.29568481,34.28829193,34.39126968,34.6197319,34.63876343,34.85797119,35.16689682,35.62688446,35.86459732,35.93043137,36.05770111,36.08246613,36.08149719,36.04775238,36.23547363,36.23760986,36.23950958,36.29732895,36.32148743,36.35013962,36.41262054,36.37060928,36.41015244,36.46376801,36.59624863,36.59955978,36.04769897,34.561203,33.91358566,33.56993103,33.45682907,33.30962372,33.15136719,32.86240005,32.81545258,32.76198959,32.64316177,32.65338516,32.59181595,32.56083298,32.50072479,32.43912125,32.3763237,32.03862762,32.54159927,33.07103348,33.33806992,33.39084244,33.39870071,32.80107117,32.84928513,33.33572006,33.31111145,33.44505692,33.53531265,33.59527969,33.53660583,33.44706345,33.50431824,33.59713745,33.68140793,33.81362915,34.34306335,34.59340668,34.88313675,35.07794571,35.2428627,35.38448334,35.70707321,35.46990585,35.12068176,34.69413757,34.31760025,34.24018478,33.88624191,33.77251816,33.77517319,33.79642868,33.95993805,33.94695282,33.45555878,32.64562607,32.44816589,32.37078094,32.27584076,32.25668716,32.22849655,32.19565964,31.97248077,31.9776001,32.03355408,32.06237411,32.09239578,32.03310013,31.91870499,31.88783836,31.84883881,33.27279663,33.38695145,33.42406845,33.53276825,33.82189941,34.1893959,34.59654236,34.61489868,34.50227737,34.19987869,34.17915726,34.15582275,34.18558502,34.29568481,34.28829193,34.39126968,34.6197319,34.63876343,34.85797119,35.16689682,35.62688446,35.86459732,35.93043137,36.05770111,36.08246613,36.08149719,36.04775238,36.23547363,36.23760986,36.23950958,36.29732895,36.32148743,36.35013962,36.41262054,36.37060928,36.41015244,36.46376801,36.59624863,36.59955978,36.04769897,34.561203,33.91358566,33.56993103,33.45682907,33.30962372,33.15136719,32.86240005,32.81545258,32.76198959,32.64316177,32.65338516,32.59181595,32.56083298,32.50072479,32.43912125,32.3763237,32.03862762,32.54159927,33.07103348,33.33806992,33.39084244,33.39870071,32.80107117,32.84928513,33.33572006,33.31111145,33.44505692,33.53531265,33.59527969,33.53660583,33.44706345,33.50431824,33.59713745,33.68140793,33.81362915,34.34306335,34.59340668,34.88313675,3.04,,,,,,,,,,
35.00294379,34.89243056,34.86319336,34.88257487,34.88997396,35.02684245,35.0244911,35.01329102,35.00561415,34.96609701,34.95865631,34.94480515,34.89593506,34.8898735,34.88725281,34.91130829,34.47781372,34.23105621,34.05516434,33.92638016,33.6903801,33.66407776,33.64186096,33.62664795,33.82844543,34.09863281,34.40335464,34.44016647,34.46080399,34.50589371,34.54162598,34.54203415,34.53071594,34.14298248,33.97232819,33.8435936,33.72788239,33.7029686,33.68566513,33.66788483,33.65143585,33.65159225,33.79248047,33.94208145,34.06348419,34.17664337,34.19359207,34.21837997,34.23147964,34.23742676,34.24248505,34.26120758,34.2357254,34.23488998,34.12075806,33.56359863,33.53679276,33.49639511,33.45104218,33.43438339,33.37672806,33.36151123,33.34722519,33.62382126,33.72934341,33.74861526,33.75570679,33.77449799,33.7780304,33.80401993,33.81446838,33.81805801,33.84627914,33.83888245,33.57028961,33.32514191,33.30021286,33.23363495,33.22873306,33.22789383,33.25009918,33.26554108,33.35417938,33.41182327,33.69477463,33.69934082,33.71779633,33.72328186,33.73841476,33.74350357,33.77845764,33.77744675,33.7771492,33.50642014,33.24959183,33.20966339,33.18670654,33.14441299,33.10359192,33.03828049,33.04441452,33.09475327,33.26453018,33.34817505,33.43461227,33.43795395,33.51084518,33.53221512,33.53450012,33.55033493,33.60046005,33.60632324,33.60775757,33.61096573,33.46387863,33.21022415,33.12705231,33.11995316,33.03596497,33.02446365,33.02153778,32.95965576,32.94430923,33.01073837,33.13401031,33.27494812,33.33224106,33.3380127,33.36587143,33.37742233,33.38061905,33.38315964,33.38405991,33.39247513,33.12654495,33.0393486,32.98677826,32.89765549,32.84951019,32.83366394,32.80606079,32.79522705,32.78194809,32.77774429,32.83431244,32.94480133,33.086586,33.13418961,33.14400101,33.15532684,33.17232895,33.17980576,33.18822861,33.14037323,32.90925598,32.80339813,32.75254822,32.73800278,32.69166565,32.68780518,32.70639801,32.77323532,32.85861969,33.01218796,33.08725357,33.11262894,33.11958694,33.11697388,33.12408066,33.14319611,33.14523697,33.14224243,33.0273819,32.82530212,32.64466858,32.62178802,32.6151886,32.61715698,32.61537933,32.60807419,32.76760864,32.79465103,32.84169006,32.95787811,33.00750732,33.01047897,33.02967072,33.0506897,0.43,,,,,,,,,,
34.29692166,34.41063368,34.58446072,34.59275825,34.6877398,34.69628038,34.69958225,34.70027778,34.69516819,34.69144531,34.65184402,34.63895798,34.60193634,34.61491776,34.49665833,34.4047966,34.28300095,34.05746841,34.01766205,33.9979248,34.00159454,33.99948502,34.17874527,34.23160553,34.31719971,34.35514069,34.42333221,34.45087814,34.45293427,34.46182251,34.46516037,34.4519043,34.44115829,34.39715958,34.23125076,33.97068405,33.94137955,33.90372849,33.87068939,33.86504745,33.88347244,33.88357925,33.88370514,33.86185837,33.8172226,33.7712822,33.88702011,33.95491791,33.9964447,34.01718903,34.08330536,34.09028625,34.10076904,34.12014771,34.12215042,34.1379776,34.14538956,34.16301727,33.99168396,33.8669548,33.83171844,33.76133728,33.75247955,33.69119644,33.68055725,33.64587784,33.64523315,33.60948181,33.6074028,33.73023224,33.77084732,33.81033325,33.88005447,33.89562988,33.90298843,33.92956924,33.95474625,33.95704651,33.9690361,33.96779251,33.96292877,33.93177795,33.74011612,33.65606689,33.61799622,33.56480408,33.49394989,33.46704483,33.46736526,33.46747589,33.46736145,33.46878052,33.55342484,33.57007599,33.61229706,33.61519623,33.71102905,33.74388504,33.77301788,33.77423096,33.76083374,33.80059052,33.80088806,33.82285309,33.83983994,33.84300232,33.84078598,33.84778595,33.83404922,33.79509354,33.62784576,33.55102539,33.52098083,33.47989655,33.45084,33.40602875,33.37291718,33.35025024,33.32831955,33.2915535,33.28376389,33.28780746,33.38959122,33.52457047,33.54425049,33.55950928,33.58738327,33.59305954,33.59395599,33.60056686,33.6009407,33.60025024,33.58507538,33.55470276,33.46392822,33.28644562,33.19922638,33.05601501,33.04099655,32.99644852,32.95161438,32.97090149,32.96899414,33.01205444,33.10969162,33.11938095,33.2460289,33.27830124,33.31969452,33.35362625,33.41308975,33.44825363,33.44976044,33.44210815,33.4352684,33.42610931,33.40990448,33.26994705,33.21937943,33.10930634,33.09189224,33.07403183,33.05979156,33.03329849,33.02710342,33.02331161,33.11624527,33.13132858,33.2045517,33.23733139,33.26524353,33.2832756,33.31325912,33.32062531,33.34139252,33.37520981,33.36627579,33.32605743,33.30600739,33.12160492,33.06521606,32.9646225,32.92130661,32.87124634,32.84336853,32.83273697,32.80783844,32.79821777,0.3,,,,,,,,,,
34.9524783,34.95447917,35.15158746,35.14802626,35.14753689,35.15227648,35.15564779,35.17093533,35.18208659,35.27893229,35.29039383,35.26966858,34.91824341,34.79397583,34.56046295,34.53614426,34.50712585,34.49519348,34.69364548,34.7982254,34.92847443,35.1880455,35.30036545,35.43753052,35.43786621,35.43457413,35.43289566,35.42655563,35.43557739,35.44041824,35.23334885,35.11880875,35.02812958,34.96565247,34.93913651,34.89781952,34.86245346,34.80378723,34.82616806,34.84313202,35.08049011,35.16178131,35.2073555,35.24544907,35.2515564,35.26382446,35.27048111,35.28285599,35.30796432,35.31362915,35.3128891,35.31017685,35.1853447,35.07019424,34.99488449,34.93114471,34.92100525,34.90871811,34.85752106,34.82514954,34.83682632,34.84610367,35.03926468,35.07793808,35.09769821,35.12766266,35.13005829,35.13961411,35.14118195,35.13972855,35.1436882,35.15197372,35.15676117,35.16249466,35.16334152,35.1609726,34.87877655,34.8077507,34.76871109,34.71326828,34.69947815,34.68587875,34.66188812,34.6447525,34.56018066,34.57967377,34.65734482,34.73402023,34.75074387,34.78152847,34.83470917,34.82627106,34.82969666,34.82232285,34.81574249,34.81733322,34.81481934,34.80381393,34.80224609,34.82244492,34.82160568,34.85590744,34.73780823,34.49960327,34.45353317,34.43763351,34.42753983,34.36738205,34.31352997,34.28825378,34.25150681,34.23238373,34.27235031,34.33985901,34.3637886,34.38693619,34.43259048,34.44332123,34.47817612,34.49248123,34.48740768,34.48802567,34.46908951,34.46601105,34.46927261,34.47565079,34.47568512,34.47431946,34.34819794,34.26755905,34.20959091,34.12071228,34.09195328,34.07698059,34.03258514,34.02658844,34.01953506,34.01198196,34.01694107,34.1662941,34.18493271,34.1942749,34.20149231,34.21604919,34.23241806,34.22777939,34.22954941,34.23238373,34.2298851,34.2336235,34.22840118,34.21989822,33.95070648,33.88712311,33.83727646,33.82395935,33.80578995,33.79600143,33.78246307,33.77154541,33.78401947,33.86253357,33.9817276,33.98632813,33.99861908,34.01101303,34.01462173,34.01413727,34.01344299,34.01060104,33.97787857,33.97916031,33.98714447,33.98715591,33.84230423,33.752491,33.72255707,33.68211746,33.58921432,33.5868454,33.58364487,33.5792923,33.6423645,33.69268036,33.71292114,33.735569,33.77114105,33.78171158,0.22,,,,,,,,,,
33.94795464,33.95236003,33.99906684,34.01138346,34.02051541,34.0600434,34.06482096,34.01240017,33.96784288,33.95698351,33.94133377,33.92900467,33.93073654,33.85399628,33.71490097,33.08753586,33.00160217,32.94256973,32.88286209,32.87334442,32.86297989,32.85937881,32.86148453,33.01563644,33.34921265,33.40581131,33.43899536,33.46584702,33.46717453,33.50166702,33.46791077,33.30502319,33.12763214,33.00012207,32.95212173,32.89281464,32.84644318,32.81450272,32.80875397,32.96010208,33.14767456,33.20351028,33.23158264,33.27682114,33.34401321,33.33945465,33.34091568,33.34576797,33.3526001,33.12984848,32.90603638,32.6709137,32.64701843,32.61009979,32.58960342,32.60221863,32.60876083,32.62226105,32.92409897,32.98497009,33.10330582,33.16889954,33.21617126,33.25173569,33.30559921,33.31744766,33.2791748,33.08333588,32.88341141,32.79285812,32.69586945,32.59370041,32.59506989,32.58467484,32.56910324,32.55992126,32.86846542,32.9457016,32.97496033,32.99320221,33.0166893,33.05646515,33.08893585,33.12203217,33.13541412,33.09370422,32.82934952,32.71541595,32.67100143,32.61300278,32.65242004,32.64502335,32.63686752,32.65055084,32.84575653,33.05992508,33.16244507,33.16427612,33.1733284,33.18155289,33.19710541,33.14611435,32.9100647,32.76054382,32.73900604,32.68800354,32.66107559,32.65779877,32.75060654,32.9356842,32.99757767,33.03126907,33.0603714,33.12395859,33.16791916,33.18795395,33.21480942,33.22587967,32.96100235,32.67137527,32.6521492,32.64936447,32.63700867,32.59613419,32.57989883,32.56953812,32.54082489,32.88211823,32.95523071,33.00317383,33.03215027,33.06603241,33.0657692,33.08414459,33.11839676,33.11196136,33.06432724,32.78060532,32.59620285,32.42881775,32.39176941,32.39455414,32.41349792,32.44823074,32.67255783,32.89775085,32.94074249,32.94549942,32.94812012,32.93637848,32.96840668,33.0047226,33.02017975,33.02145767,33.02362061,33.01155853,32.68510056,32.55182648,32.51242065,32.4027977,32.40567398,32.40259552,32.40499496,32.40184402,32.58862686,32.79867935,32.86905289,32.87999725,32.89226532,32.89975357,32.93829346,32.93939972,32.99048615,33.00460815,32.83425522,32.61759949,32.4978981,32.46472168,32.45149231,32.41604996,32.39163971,32.40377426,32.54013062,32.55158615,32.56842804,32.63656235,32.79880905,32.82553101,0.74,,,,,,,,,,
